ba0ea95949d891a96019ae8d581d6362	gi|2504366772|emb|OX595995.1|	98.966	100	1.58e-142	290	3041873	Nitzschia sp. DOCU1	diatoms	Nitzschia sp. DOCU1
5f3781d3099b2df0ab148d6ba29e12f7	gi|1418586581|ref|NC_037986.1|	93.676	100	2.39e-100	253	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
5f3781d3099b2df0ab148d6ba29e12f7	gi|1704727529|gb|MH819235.1|	94.538	94	5.16e-97	238	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
5f3781d3099b2df0ab148d6ba29e12f7	gi|257798976|gb|GQ844252.1|	92.885	100	5.16e-97	253	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
5f3781d3099b2df0ab148d6ba29e12f7	gi|6331127|dbj|AB020222.1|	92.885	100	5.16e-97	253	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
5f3781d3099b2df0ab148d6ba29e12f7	gi|1704727515|gb|MH819228.1|	94.515	94	1.86e-96	237	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
5f3781d3099b2df0ab148d6ba29e12f7	gi|1704727523|gb|MH819232.1|	93.697	94	1.12e-93	238	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
5f3781d3099b2df0ab148d6ba29e12f7	gi|1704727509|gb|MH819225.1|	93.697	94	1.12e-93	238	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
bf0df5f3025b056f1fc8d41323570e82	gi|1418586581|ref|NC_037986.1|	100.000	100	4.95e-127	253	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
bf0df5f3025b056f1fc8d41323570e82	gi|257798976|gb|GQ844252.1|	96.838	100	1.09e-113	253	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
bf0df5f3025b056f1fc8d41323570e82	gi|6331127|dbj|AB020222.1|	96.838	100	1.09e-113	253	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
bf0df5f3025b056f1fc8d41323570e82	gi|2073953076|gb|MW849265.1|	94.466	100	1.10e-103	253	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
bf0df5f3025b056f1fc8d41323570e82	gi|1704727529|gb|MH819235.1|	94.538	94	5.16e-97	238	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
bf0df5f3025b056f1fc8d41323570e82	gi|1704727503|gb|MH819222.1|	94.538	94	5.16e-97	238	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
bf0df5f3025b056f1fc8d41323570e82	gi|1704727515|gb|MH819228.1|	94.515	94	1.86e-96	237	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
bf0df5f3025b056f1fc8d41323570e82	gi|1704727505|gb|MH819223.1|	94.872	92	1.86e-96	234	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
bf0df5f3025b056f1fc8d41323570e82	gi|1704727501|gb|MH819221.1|	93.697	94	1.12e-93	238	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
bf0df5f3025b056f1fc8d41323570e82	gi|1704727499|gb|MH819220.1|	93.697	94	1.12e-93	238	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
298773864abe825a708ebfb8f4432b65	gi|2073953076|gb|MW849265.1|	96.047	100	2.35e-110	253	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
298773864abe825a708ebfb8f4432b65	gi|1704727509|gb|MH819225.1|	96.218	94	1.10e-103	238	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
298773864abe825a708ebfb8f4432b65	gi|1418586581|ref|NC_037986.1|	94.466	100	1.10e-103	253	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
298773864abe825a708ebfb8f4432b65	gi|257798976|gb|GQ844252.1|	94.466	100	1.10e-103	253	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
298773864abe825a708ebfb8f4432b65	gi|6331127|dbj|AB020222.1|	94.466	100	1.10e-103	253	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
298773864abe825a708ebfb8f4432b65	gi|1704727519|gb|MH819230.1|	96.203	94	3.96e-103	237	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
298773864abe825a708ebfb8f4432b65	gi|1704727529|gb|MH819235.1|	94.958	94	1.11e-98	238	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
298773864abe825a708ebfb8f4432b65	gi|1704727523|gb|MH819232.1|	94.958	94	1.11e-98	238	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
298773864abe825a708ebfb8f4432b65	gi|1704727501|gb|MH819221.1|	94.958	94	1.11e-98	238	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
298773864abe825a708ebfb8f4432b65	gi|1704727499|gb|MH819220.1|	94.958	94	1.11e-98	238	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
b1230b166633fe131e493156da35f645	gi|2743737621|emb|OZ076287.1|	90.234	100	2.44e-85	256	41875	Bathycoccus prasinos	green algae	Bathycoccus prasinos
b1230b166633fe131e493156da35f645	gi|2743737599|emb|OZ076265.1|	90.234	100	2.44e-85	256	41875	Bathycoccus prasinos	green algae	Bathycoccus prasinos
b1230b166633fe131e493156da35f645	gi|2743737577|emb|OZ076243.1|	90.234	100	2.44e-85	256	41875	Bathycoccus prasinos	green algae	Bathycoccus prasinos
b1230b166633fe131e493156da35f645	gi|2743737555|emb|OZ076221.1|	90.157	100	2.44e-85	254	41875	Bathycoccus prasinos	green algae	Bathycoccus prasinos
b1230b166633fe131e493156da35f645	gi|2743737535|emb|OZ076201.1|	90.234	100	2.44e-85	256	41875	Bathycoccus prasinos	green algae	Bathycoccus prasinos
b1230b166633fe131e493156da35f645	gi|2743737513|emb|OZ076179.1|	90.234	100	2.44e-85	256	41875	Bathycoccus prasinos	green algae	Bathycoccus prasinos
b1230b166633fe131e493156da35f645	gi|2743737493|emb|OZ076159.1|	90.234	100	2.44e-85	256	41875	Bathycoccus prasinos	green algae	Bathycoccus prasinos
b1230b166633fe131e493156da35f645	gi|2743737449|emb|OZ076115.1|	90.234	100	2.44e-85	256	41875	Bathycoccus prasinos	green algae	Bathycoccus prasinos
b1230b166633fe131e493156da35f645	gi|2743737449|emb|OZ076115.1|	90.234	100	2.44e-85	256	41875	Bathycoccus prasinos	green algae	Bathycoccus prasinos
b1230b166633fe131e493156da35f645	gi|571069183|ref|NC_023273.1|	90.234	100	2.44e-85	256	41875	Bathycoccus prasinos	green algae	Bathycoccus prasinos
b1230b166633fe131e493156da35f645	gi|571069183|ref|NC_023273.1|	90.234	100	2.44e-85	256	41875	Bathycoccus prasinos	green algae	Bathycoccus prasinos
9f5701e952eafabbcb72699bd4a8ac10	gi|2743737621|emb|OZ076287.1|	90.119	100	2.44e-85	253	41875	Bathycoccus prasinos	green algae	Bathycoccus prasinos
9f5701e952eafabbcb72699bd4a8ac10	gi|2743737599|emb|OZ076265.1|	90.119	100	2.44e-85	253	41875	Bathycoccus prasinos	green algae	Bathycoccus prasinos
9f5701e952eafabbcb72699bd4a8ac10	gi|2743737577|emb|OZ076243.1|	90.119	100	2.44e-85	253	41875	Bathycoccus prasinos	green algae	Bathycoccus prasinos
9f5701e952eafabbcb72699bd4a8ac10	gi|2743737535|emb|OZ076201.1|	90.119	100	2.44e-85	253	41875	Bathycoccus prasinos	green algae	Bathycoccus prasinos
9f5701e952eafabbcb72699bd4a8ac10	gi|2743737513|emb|OZ076179.1|	90.119	100	2.44e-85	253	41875	Bathycoccus prasinos	green algae	Bathycoccus prasinos
9f5701e952eafabbcb72699bd4a8ac10	gi|2743737493|emb|OZ076159.1|	90.119	100	2.44e-85	253	41875	Bathycoccus prasinos	green algae	Bathycoccus prasinos
9f5701e952eafabbcb72699bd4a8ac10	gi|2743737449|emb|OZ076115.1|	90.119	100	2.44e-85	253	41875	Bathycoccus prasinos	green algae	Bathycoccus prasinos
9f5701e952eafabbcb72699bd4a8ac10	gi|2743737449|emb|OZ076115.1|	90.119	100	2.44e-85	253	41875	Bathycoccus prasinos	green algae	Bathycoccus prasinos
9f5701e952eafabbcb72699bd4a8ac10	gi|571069183|ref|NC_023273.1|	90.119	100	2.44e-85	253	41875	Bathycoccus prasinos	green algae	Bathycoccus prasinos
9f5701e952eafabbcb72699bd4a8ac10	gi|571069183|ref|NC_023273.1|	90.119	100	2.44e-85	253	41875	Bathycoccus prasinos	green algae	Bathycoccus prasinos
41ebf5d229cf31e4891edc66917d5040	gi|65428158|gb|AY955049.1|	100.000	100	4.95e-127	253	38833	Micromonas pusilla	green algae	Micromonas pusilla
41ebf5d229cf31e4891edc66917d5040	gi|65428164|gb|AY955052.1|	93.574	98	3.99e-98	249	38833	Micromonas pusilla	green algae	Micromonas pusilla
59944ec067306b593e1f2266dd547e6f	gi|65428164|gb|AY955052.1|	95.882	100	1.99e-69	170	38833	Micromonas pusilla	green algae	Micromonas pusilla
59944ec067306b593e1f2266dd547e6f	gi|65428158|gb|AY955049.1|	94.118	100	2.00e-64	170	38833	Micromonas pusilla	green algae	Micromonas pusilla
b64700cc13d2122e523ae7ba4ca7194f	gi|65428164|gb|AY955052.1|	96.838	100	1.09e-113	253	38833	Micromonas pusilla	green algae	Micromonas pusilla
b64700cc13d2122e523ae7ba4ca7194f	gi|65428158|gb|AY955049.1|	94.378	98	1.84e-101	249	38833	Micromonas pusilla	green algae	Micromonas pusilla
dc5e0f1b70ae0f65b4cecbac03e45e32	gi|65428164|gb|AY955052.1|	96.838	100	1.09e-113	253	38833	Micromonas pusilla	green algae	Micromonas pusilla
dc5e0f1b70ae0f65b4cecbac03e45e32	gi|65428158|gb|AY955049.1|	94.378	98	1.84e-101	249	38833	Micromonas pusilla	green algae	Micromonas pusilla
13cbf787db92dddddc4529df34cd7e6f	gi|283050881|gb|GU070901.1|	90.763	98	1.88e-86	249	693772	invertebrate environmental sample	animals	invertebrate environmental sample
998b4d4ee26ee11ce65ff8f70300a2a8	gi|1219969395|gb|KX100827.1|	90.947	96	8.76e-85	243	1955561	Paraphysomonas sp.	golden algae	Paraphysomonas sp.
998b4d4ee26ee11ce65ff8f70300a2a8	gi|1219969198|gb|KX100776.1|	90.947	96	8.76e-85	243	1955561	Paraphysomonas sp.	golden algae	Paraphysomonas sp.
67dfe94717209df7d6f48d7a5e595953	gi|667063463|gb|KJ781459.1|	100.000	100	4.95e-127	253	313558	Cochliopodium spiniferum	eukaryotes	Cochliopodium spiniferum
67dfe94717209df7d6f48d7a5e595953	gi|667063459|gb|KJ781457.1|	100.000	100	4.95e-127	253	313558	Cochliopodium spiniferum	eukaryotes	Cochliopodium spiniferum
67dfe94717209df7d6f48d7a5e595953	gi|667063457|gb|KJ781456.1|	100.000	100	4.95e-127	253	313558	Cochliopodium spiniferum	eukaryotes	Cochliopodium spiniferum
67dfe94717209df7d6f48d7a5e595953	gi|667063455|gb|KJ781455.1|	100.000	100	4.95e-127	253	313558	Cochliopodium spiniferum	eukaryotes	Cochliopodium spiniferum
67dfe94717209df7d6f48d7a5e595953	gi|1914009750|gb|MT975625.1|	100.000	100	4.95e-127	253	313558	Cochliopodium spiniferum	eukaryotes	Cochliopodium spiniferum
67dfe94717209df7d6f48d7a5e595953	gi|667063461|gb|KJ781458.1|	99.605	100	2.30e-125	253	313558	Cochliopodium spiniferum	eukaryotes	Cochliopodium spiniferum
67dfe94717209df7d6f48d7a5e595953	gi|667063443|gb|KJ781449.1|	91.700	100	5.20e-92	253	1496607	Cochliopodium megatetrastylus	eukaryotes	Cochliopodium megatetrastylus
67dfe94717209df7d6f48d7a5e595953	gi|667063435|gb|KJ781445.1|	91.700	100	5.20e-92	253	1496607	Cochliopodium megatetrastylus	eukaryotes	Cochliopodium megatetrastylus
67dfe94717209df7d6f48d7a5e595953	gi|659103831|gb|KJ569719.1|	91.700	100	5.20e-92	253	313997	Cochliopodium minus	eukaryotes	Cochliopodium minus
67dfe94717209df7d6f48d7a5e595953	gi|659103828|gb|KJ569712.1|	91.700	100	5.20e-92	253	313997	Cochliopodium minus	eukaryotes	Cochliopodium minus
10ec73930692d3d8548515d07c4d74b1	gi|667063429|gb|KJ781442.1|	92.885	100	5.16e-97	253	313997	Cochliopodium minus	eukaryotes	Cochliopodium minus
10ec73930692d3d8548515d07c4d74b1	gi|667063427|gb|KJ781441.1|	92.885	100	5.16e-97	253	313997	Cochliopodium minus	eukaryotes	Cochliopodium minus
10ec73930692d3d8548515d07c4d74b1	gi|667063423|gb|KJ781439.1|	92.885	100	5.16e-97	253	313997	Cochliopodium minus	eukaryotes	Cochliopodium minus
10ec73930692d3d8548515d07c4d74b1	gi|667063419|gb|KJ781437.1|	92.885	100	5.16e-97	253	1300357	Cochliopodium pentatrifurcatum	eukaryotes	Cochliopodium pentatrifurcatum
10ec73930692d3d8548515d07c4d74b1	gi|667063417|gb|KJ781436.1|	92.885	100	5.16e-97	253	1300357	Cochliopodium pentatrifurcatum	eukaryotes	Cochliopodium pentatrifurcatum
10ec73930692d3d8548515d07c4d74b1	gi|667063411|gb|KJ781433.1|	92.885	100	5.16e-97	253	1300357	Cochliopodium pentatrifurcatum	eukaryotes	Cochliopodium pentatrifurcatum
10ec73930692d3d8548515d07c4d74b1	gi|667063407|gb|KJ781431.1|	92.885	100	5.16e-97	253	1300357	Cochliopodium pentatrifurcatum	eukaryotes	Cochliopodium pentatrifurcatum
10ec73930692d3d8548515d07c4d74b1	gi|667063405|gb|KJ781430.1|	92.885	100	5.16e-97	253	1300357	Cochliopodium pentatrifurcatum	eukaryotes	Cochliopodium pentatrifurcatum
10ec73930692d3d8548515d07c4d74b1	gi|667063403|gb|KJ781429.1|	92.885	100	5.16e-97	253	1300357	Cochliopodium pentatrifurcatum	eukaryotes	Cochliopodium pentatrifurcatum
10ec73930692d3d8548515d07c4d74b1	gi|659103828|gb|KJ569712.1|	92.885	100	5.16e-97	253	313997	Cochliopodium minus	eukaryotes	Cochliopodium minus
7a2558994c77db97364dea5e7b2a4193	gi|667063429|gb|KJ781442.1|	92.095	100	1.12e-93	253	313997	Cochliopodium minus	eukaryotes	Cochliopodium minus
7a2558994c77db97364dea5e7b2a4193	gi|667063427|gb|KJ781441.1|	92.095	100	1.12e-93	253	313997	Cochliopodium minus	eukaryotes	Cochliopodium minus
7a2558994c77db97364dea5e7b2a4193	gi|667063423|gb|KJ781439.1|	92.095	100	1.12e-93	253	313997	Cochliopodium minus	eukaryotes	Cochliopodium minus
7a2558994c77db97364dea5e7b2a4193	gi|667063419|gb|KJ781437.1|	92.095	100	1.12e-93	253	1300357	Cochliopodium pentatrifurcatum	eukaryotes	Cochliopodium pentatrifurcatum
7a2558994c77db97364dea5e7b2a4193	gi|667063417|gb|KJ781436.1|	92.095	100	1.12e-93	253	1300357	Cochliopodium pentatrifurcatum	eukaryotes	Cochliopodium pentatrifurcatum
7a2558994c77db97364dea5e7b2a4193	gi|667063411|gb|KJ781433.1|	92.095	100	1.12e-93	253	1300357	Cochliopodium pentatrifurcatum	eukaryotes	Cochliopodium pentatrifurcatum
7a2558994c77db97364dea5e7b2a4193	gi|667063407|gb|KJ781431.1|	92.095	100	1.12e-93	253	1300357	Cochliopodium pentatrifurcatum	eukaryotes	Cochliopodium pentatrifurcatum
7a2558994c77db97364dea5e7b2a4193	gi|667063405|gb|KJ781430.1|	92.095	100	1.12e-93	253	1300357	Cochliopodium pentatrifurcatum	eukaryotes	Cochliopodium pentatrifurcatum
7a2558994c77db97364dea5e7b2a4193	gi|667063403|gb|KJ781429.1|	92.095	100	1.12e-93	253	1300357	Cochliopodium pentatrifurcatum	eukaryotes	Cochliopodium pentatrifurcatum
7a2558994c77db97364dea5e7b2a4193	gi|659103828|gb|KJ569712.1|	92.095	100	1.12e-93	253	313997	Cochliopodium minus	eukaryotes	Cochliopodium minus
370163f675267485e79f463df175c455	gi|667063463|gb|KJ781459.1|	93.676	100	2.39e-100	253	313558	Cochliopodium spiniferum	eukaryotes	Cochliopodium spiniferum
370163f675267485e79f463df175c455	gi|667063459|gb|KJ781457.1|	93.676	100	2.39e-100	253	313558	Cochliopodium spiniferum	eukaryotes	Cochliopodium spiniferum
370163f675267485e79f463df175c455	gi|667063457|gb|KJ781456.1|	93.676	100	2.39e-100	253	313558	Cochliopodium spiniferum	eukaryotes	Cochliopodium spiniferum
370163f675267485e79f463df175c455	gi|667063455|gb|KJ781455.1|	93.676	100	2.39e-100	253	313558	Cochliopodium spiniferum	eukaryotes	Cochliopodium spiniferum
370163f675267485e79f463df175c455	gi|667063443|gb|KJ781449.1|	93.676	100	2.39e-100	253	1496607	Cochliopodium megatetrastylus	eukaryotes	Cochliopodium megatetrastylus
370163f675267485e79f463df175c455	gi|667063435|gb|KJ781445.1|	93.676	100	2.39e-100	253	1496607	Cochliopodium megatetrastylus	eukaryotes	Cochliopodium megatetrastylus
370163f675267485e79f463df175c455	gi|659103831|gb|KJ569719.1|	93.676	100	2.39e-100	253	313997	Cochliopodium minus	eukaryotes	Cochliopodium minus
370163f675267485e79f463df175c455	gi|659103828|gb|KJ569712.1|	93.676	100	2.39e-100	253	313997	Cochliopodium minus	eukaryotes	Cochliopodium minus
370163f675267485e79f463df175c455	gi|659103824|gb|KJ569711.1|	93.676	100	2.39e-100	253	313997	Cochliopodium minus	eukaryotes	Cochliopodium minus
370163f675267485e79f463df175c455	gi|659103820|gb|KJ569710.1|	93.676	100	2.39e-100	253	313997	Cochliopodium minus	eukaryotes	Cochliopodium minus
e0f0e5edcac198cdceab91bb5903c3bc	gi|1418586581|ref|NC_037986.1|	92.095	100	1.12e-93	253	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
e0f0e5edcac198cdceab91bb5903c3bc	gi|257798976|gb|GQ844252.1|	92.095	100	1.12e-93	253	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
e0f0e5edcac198cdceab91bb5903c3bc	gi|6331127|dbj|AB020222.1|	92.095	100	1.12e-93	253	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
e0f0e5edcac198cdceab91bb5903c3bc	gi|1704727515|gb|MH819228.1|	92.827	94	8.70e-90	237	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
e0f0e5edcac198cdceab91bb5903c3bc	gi|1847694119|ref|NC_048526.1|	90.909	100	1.13e-88	253	3133	Codium fragile	green algae	Codium fragile
e0f0e5edcac198cdceab91bb5903c3bc	gi|1704727501|gb|MH819221.1|	92.437	94	1.13e-88	238	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
e0f0e5edcac198cdceab91bb5903c3bc	gi|1704727499|gb|MH819220.1|	92.437	94	1.13e-88	238	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
e0f0e5edcac198cdceab91bb5903c3bc	gi|1704727519|gb|MH819230.1|	92.405	94	4.05e-88	237	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
e0f0e5edcac198cdceab91bb5903c3bc	gi|1704727529|gb|MH819235.1|	92.017	94	5.24e-87	238	2856	Cylindrotheca closterium	diatoms	Cylindrotheca closterium
e0f0e5edcac198cdceab91bb5903c3bc	gi|257798977|gb|GQ844253.1|	90.514	100	5.24e-87	253	2853	Cylindrotheca fusiformis	diatoms	Cylindrotheca fusiformis
73df784bef7612ea55ff8f2537df238e	gi|692334925|gb|KJ960595.1|	99.605	100	2.30e-125	253	1550585	Colaconema sp. LLG-2014	red algae	Colaconema sp. LLG-2014
3a4c6aa1bdf8f208c4aad14121b923e4	gi|2106301899|dbj|AP025007.1|	95.257	100	5.09e-107	253	2315456	Coccomyxa sp. Obi	green algae	Coccomyxa sp. Obi
3a4c6aa1bdf8f208c4aad14121b923e4	gi|2878821333|gb|PQ563289.1|	94.071	100	5.13e-102	253	2911190	Coccomyxa sp. (in: green algae)	green algae	Coccomyxa sp. (in: green algae)
b6f22b6f880f81979bc9434268b67241	gi|2629889131|gb|CP120465.1|	91.304	100	2.42e-90	253	1470871	Picochlorum sp. SENEW3	green algae	Picochlorum sp. SENEW3
369b04f1bdca40b8d602e0d1fbc34e12	gi|1772913137|gb|MK803436.1|	92.771	98	2.40e-95	249	2664504	Michthyops parvus	crustaceans	Michthyops parvus
24a8dc571f48af5e31d920943bb34133	gi|1772913137|gb|MK803436.1|	93.574	98	1.11e-98	249	2664504	Michthyops parvus	crustaceans	Michthyops parvus
cfe4edb665e31c32098a35b82b732181	gi|1772913137|gb|MK803436.1|	92.857	99	5.16e-97	252	2664504	Michthyops parvus	crustaceans	Michthyops parvus
32cddfc59a5b94fa0cbecd2acdebab76	gi|1502967605|gb|MG315834.1|	99.605	100	2.30e-125	253	2456777	Ischyrocerus sp. HUNTSAMP0198	amphipods	Ischyrocerus sp. HUNTSAMP0198
32cddfc59a5b94fa0cbecd2acdebab76	gi|1497450362|gb|MG314812.1|	99.605	100	2.30e-125	253	2456774	Ischyrocerus sp. HUNTSAMP0192	amphipods	Ischyrocerus sp. HUNTSAMP0192
32cddfc59a5b94fa0cbecd2acdebab76	gi|1465189322|gb|MG936040.1|	99.605	100	2.30e-125	253	2304750	Ischyrocerus sp. 12NJNB0076	amphipods	Ischyrocerus sp. 12NJNB0076
32cddfc59a5b94fa0cbecd2acdebab76	gi|1465189820|gb|MG936289.1|	98.814	100	4.98e-122	253	2304779	Ischyrocerus sp. 12NJNB0104	amphipods	Ischyrocerus sp. 12NJNB0104
32cddfc59a5b94fa0cbecd2acdebab76	gi|1465189740|gb|MG936249.1|	98.814	100	4.98e-122	253	2304773	Ischyrocerus sp. 12NJNB0071	amphipods	Ischyrocerus sp. 12NJNB0071
32cddfc59a5b94fa0cbecd2acdebab76	gi|1495348778|gb|MG311523.1|	98.785	98	1.08e-118	247	2456767	Ischyrocerus sp. HUNTSAMP0196	amphipods	Ischyrocerus sp. HUNTSAMP0196
32cddfc59a5b94fa0cbecd2acdebab76	gi|1465190060|gb|MG936409.1|	98.785	98	1.08e-118	247	2304796	Ischyrocerus sp. 12NJNB0074	amphipods	Ischyrocerus sp. 12NJNB0074
32cddfc59a5b94fa0cbecd2acdebab76	gi|1502976758|gb|MG319962.1|	99.583	95	3.88e-118	240	2456781	Ischyrocerus sp. HUNTSAMP0195	amphipods	Ischyrocerus sp. HUNTSAMP0195
32cddfc59a5b94fa0cbecd2acdebab76	gi|1497449864|gb|MG314563.1|	98.276	92	3.04e-109	232	2456772	Ischyrocerus sp. HUNTSAMP0188	amphipods	Ischyrocerus sp. HUNTSAMP0188
c9b930c22eb11b20d6da0e2109776889	gi|1812094878|ref|NC_045933.1|	91.949	92	2.44e-85	236	299206	Leucocryptos marina	cryptomonads	Leucocryptos marina
c9b930c22eb11b20d6da0e2109776889	gi|388880495|dbj|AB693966.1|	91.949	92	2.44e-85	236	299206	Leucocryptos marina	cryptomonads	Leucocryptos marina
45b84afd9ff026c19a9687ed88d5a346	gi|1775178874|gb|MK922345.1|	94.779	98	3.96e-103	249	44056	Aureococcus anophagefferens	pelagophytes	Aureococcus anophagefferens
45b84afd9ff026c19a9687ed88d5a346	gi|1959386496|gb|MW438346.1|	94.779	98	3.96e-103	249	44056	Aureococcus anophagefferens	pelagophytes	Aureococcus anophagefferens
45b84afd9ff026c19a9687ed88d5a346	gi|1959386452|gb|MW438345.1|	94.779	98	3.96e-103	249	44056	Aureococcus anophagefferens	pelagophytes	Aureococcus anophagefferens
45b84afd9ff026c19a9687ed88d5a346	gi|1959386406|gb|MW438344.1|	94.779	98	3.96e-103	249	44056	Aureococcus anophagefferens	pelagophytes	Aureococcus anophagefferens
f367718bd985e361a5acda4edb71598d	gi|1786903377|gb|MN856861.1|	99.605	100	2.30e-125	253	438488	Polydora cornuta	segmented worms	Polydora cornuta
f367718bd985e361a5acda4edb71598d	gi|2732874883|gb|OR886624.2|	99.209	100	1.07e-123	253	438488	Polydora cornuta	segmented worms	Polydora cornuta
f367718bd985e361a5acda4edb71598d	gi|2732874881|gb|OR886623.2|	99.209	100	1.07e-123	253	438488	Polydora cornuta	segmented worms	Polydora cornuta
f367718bd985e361a5acda4edb71598d	gi|2732874879|gb|OR886622.2|	99.209	100	1.07e-123	253	438488	Polydora cornuta	segmented worms	Polydora cornuta
f367718bd985e361a5acda4edb71598d	gi|2732874877|gb|OR886621.2|	99.209	100	1.07e-123	253	438488	Polydora cornuta	segmented worms	Polydora cornuta
f367718bd985e361a5acda4edb71598d	gi|145617007|gb|EF525291.1|	95.257	100	3.91e-113	253	438488	Polydora cornuta	segmented worms	Polydora cornuta
f367718bd985e361a5acda4edb71598d	gi|145617005|gb|EF525290.1|	95.257	100	3.91e-113	253	438488	Polydora cornuta	segmented worms	Polydora cornuta
f367718bd985e361a5acda4edb71598d	gi|767808091|gb|KP254726.1|	92.490	100	2.40e-95	253	438488	Polydora cornuta	segmented worms	Polydora cornuta
f367718bd985e361a5acda4edb71598d	gi|1786903357|gb|MN856857.1|	92.490	100	2.40e-95	253	438488	Polydora cornuta	segmented worms	Polydora cornuta
f367718bd985e361a5acda4edb71598d	gi|1786903352|gb|MN856856.1|	92.490	100	2.40e-95	253	438488	Polydora cornuta	segmented worms	Polydora cornuta
2f7dbb4ef79555a9927ef2ebc0e9ca74	gi|1786903377|gb|MN856861.1|	100.000	100	4.95e-127	253	438488	Polydora cornuta	segmented worms	Polydora cornuta
2f7dbb4ef79555a9927ef2ebc0e9ca74	gi|2732874883|gb|OR886624.2|	99.605	100	2.30e-125	253	438488	Polydora cornuta	segmented worms	Polydora cornuta
2f7dbb4ef79555a9927ef2ebc0e9ca74	gi|2732874881|gb|OR886623.2|	99.605	100	2.30e-125	253	438488	Polydora cornuta	segmented worms	Polydora cornuta
2f7dbb4ef79555a9927ef2ebc0e9ca74	gi|2732874879|gb|OR886622.2|	99.605	100	2.30e-125	253	438488	Polydora cornuta	segmented worms	Polydora cornuta
2f7dbb4ef79555a9927ef2ebc0e9ca74	gi|2732874877|gb|OR886621.2|	99.605	100	2.30e-125	253	438488	Polydora cornuta	segmented worms	Polydora cornuta
2f7dbb4ef79555a9927ef2ebc0e9ca74	gi|145617007|gb|EF525291.1|	95.652	100	8.40e-115	253	438488	Polydora cornuta	segmented worms	Polydora cornuta
2f7dbb4ef79555a9927ef2ebc0e9ca74	gi|145617005|gb|EF525290.1|	95.652	100	8.40e-115	253	438488	Polydora cornuta	segmented worms	Polydora cornuta
2f7dbb4ef79555a9927ef2ebc0e9ca74	gi|767808091|gb|KP254726.1|	92.885	100	5.16e-97	253	438488	Polydora cornuta	segmented worms	Polydora cornuta
2f7dbb4ef79555a9927ef2ebc0e9ca74	gi|1786903357|gb|MN856857.1|	92.885	100	5.16e-97	253	438488	Polydora cornuta	segmented worms	Polydora cornuta
2f7dbb4ef79555a9927ef2ebc0e9ca74	gi|1786903352|gb|MN856856.1|	92.885	100	5.16e-97	253	438488	Polydora cornuta	segmented worms	Polydora cornuta
0a4ffc39ea0264d3411a2394ea7f12d3	gi|226348808|gb|FJ858268.1|	94.783	91	1.12e-93	230	564608	Micromonas pusilla CCMP1545	green algae	Micromonas pusilla CCMP1545
0a4ffc39ea0264d3411a2394ea7f12d3	gi|65428156|gb|AY955048.1|	94.783	91	1.12e-93	230	38833	Micromonas pusilla	green algae	Micromonas pusilla
40f54a9336a72ba54dccb0911c51faed	gi|1523769300|gb|MH535943.1|	100.000	100	4.95e-127	253	1973054	Vannella sp.	eukaryotes	Vannella sp.
40f54a9336a72ba54dccb0911c51faed	gi|1523769298|gb|MH535942.1|	100.000	100	4.95e-127	253	1973054	Vannella sp.	eukaryotes	Vannella sp.
9197fa351c5f223ba891e31060d6cb9c	gi|1523769300|gb|MH535943.1|	99.605	100	2.30e-125	253	1973054	Vannella sp.	eukaryotes	Vannella sp.
